Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_AG13T3g,2.16536566611626e-05,1.33383759577618e-06,-2.03198190653864e-05,0.0615987228692192,0.938401277130781,Down,Downregulated
AD_AGPAT1,0.000176579888091055,1.17030309070287e-05,-0.000164876857184026,0.0662761259707784,0.933723874029222,Down,Downregulated
AD_ALDD21,0.00303823974073669,0.00027760990110437,-0.00276062983963232,0.0913719537606525,0.908628046239348,Down,Downregulated
AD_ALDD2xm,0.00113801245051689,0.000552317762640087,-0.000585694687876801,0.485335430547551,0.514664569452449,Down,Downregulated
AD_ALDD2y,0.00115813722171978,0.000552125341528154,-0.000606011880191628,0.476735684833851,0.523264315166149,Down,Downregulated
AD_AMETt2m,0.000473371969738204,3.52033223407489e-05,-0.000438168647397456,0.0743671459047688,0.925632854095231,Down,Downregulated
AD_ARGSS,0.000374826198181744,5.5502821396658e-05,-0.000319323376785086,0.148076152803348,0.851923847196652,Down,Downregulated
AD_ARSA,0.000123356848688642,1.55232528413762e-05,-0.000107833595847266,0.125840218896622,0.874159781103378,Down,Downregulated
AD_R_group_phosphotase_1,0.000353159871224307,3.46892948641653e-05,-0.000318470576360141,0.0982254714951254,0.901774528504875,Down,Downregulated
AD_R_group_phosphotase_2,0.000176579896844942,3.45197994136015e-05,-0.00014206009743134,0.195491106464481,0.804508893535519,Down,Downregulated
AD_R_group_phosphotase_3,0.000353159784367563,3.45198066611374e-05,-0.000318639977706425,0.0977455763343931,0.902254423665607,Down,Downregulated
AD_ARTPLM3,0.000281500703549709,1.31038916322268e-05,-0.000268396811917482,0.0465501203620007,0.953449879637999,Down,Downregulated
AD_ASAH1,0.000123253482695626,1.80159205759501e-05,-0.000105237562119676,0.146169667436014,0.853830332563986,Down,Downregulated
AD_ATP1ter,0.000632767725107897,2.79317003730739e-05,-0.000604836024734823,0.0441421065973476,0.955857893402652,Down,Downregulated
AD_ATPtm,1000,175.549415675874,-824.450584324126,0.175549415675874,0.824450584324126,Down,Downregulated
AD_B3GALT3g,7.16463573045386e-05,5.71469398854182e-06,-6.59316633159968e-05,0.0797625197363636,0.920237480263636,Down,Downregulated
AD_B3GALT41g,8.15484180438641e-05,5.91419953421815e-06,-7.5634218509646e-05,0.0725237800571062,0.927476219942894,Down,Downregulated
AD_B3GALT5g,7.16463573045386e-05,4.33174342488614e-06,-6.73146138796524e-05,0.0604600650731442,0.939539934926856,Down,Downregulated
AD_BILDGLCURte,0.000632767733748096,2.81109618451107e-05,-0.000604656771902986,0.0444254034234647,0.955574596576535,Down,Downregulated
