commonRxns,FSR_PCOPT,Status_PCOPT
SK_TYRTAm,8.83578037361817,Upregulated
SK_UAG2EMAi,33.020856457063,Upregulated
SK_UAG4E,0.350309039090874,Downregulated
SK_UGT1A10r,1.04301068649846,Unchanged
SK_r0202,1.00005907243113,Unchanged
SK_r0652,799.144886289047,Upregulated
SK_r0915,2.58051171408624e-06,Unchanged
SK_r1078,8.83578037151671,Upregulated
SK_r1262,1.28895826428382,Unchanged
SK_r1292,2.35411074440766e-06,Unchanged
SK_r1429,1.00005907243113,Unchanged
SK_r1459,13320.189541544,Upregulated
